Locus_Tag,Protein Name,KO_IDs_list,log2FC,KEGG_Pathways_list,Tags_list,Subcategories,Confidence_Score,Notes
BFJEKD_12450,S-adenosylmethionine synthetase,K00789,1.27316325552328,Cysteine and methionine metabolism,"methionine metabolism, AdoMet biosynthesis, methyltransferase, amino acid biosynthesis",['Cell Wall & Envelope Biogenesis'],High,Well-annotated enzyme critical for methyl group donor synthesis; important for methylation reactions and amino acid metabolism.
BFJEKD_10270,acriflavin resistance protein AcrB (ABC transporter permease),K02054,1.27034295870565,ABC transporters,"membrane transporter, ABC transporter, multidrug resistance",['Unknown & Hypothetical Proteins'],High,Functions as an inner membrane permease component of an ABC-type multidrug efflux system; important for antibiotic resistance grouping.
BFJEKD_10565,"Lysophospholipase, alpha-beta hydrolase superfamily",,1.2691869441121,,"lipid metabolism, lysophospholipase, hydrolase, alpha/beta hydrolase",['Cell Wall & Envelope Biogenesis'],Medium,No KO or EC assigned; PFAM domains and COG category support role in lipid metabolism; useful for grouping lipid degradation enzymes.
BFJEKD_14355,Pentaheme c-type cytochrome TorC,K03532,1.26878821875072,"Nitrogen metabolism, Oxidative phosphorylation","electron transport, cytochrome c, redox reaction, respiration, membrane protein",['Toxin-Antitoxin & Phage Defense'],High,"Strong evidence from KO, GO, COG, and PFAM; key component in TMAO respiration electron transport chain."
BFJEKD_13815,Threonyl-tRNA synthetase,"K01880, K01889",1.2687022069718,"Aminoacyl-tRNA biosynthesis, tRNA charging","aminoacyl-tRNA synthetase, translation, protein biosynthesis",['Toxin-Antitoxin & Phage Defense'],High,"Comprehensive annotation with KO, EC, GO, and PFAM domains consistent with threonyl-tRNA synthetase function."
BFJEKD_11265,Citramalate synthase,K01649,1.26238923853577,"Valine, leucine and isoleucine biosynthesis","amino acid biosynthesis, leucine biosynthesis, synthase enzyme",['Amino Acid Biosynthesis'],High,Well-annotated enzyme involved in branched-chain amino acid biosynthesis; useful for metabolic pathway grouping.
BFJEKD_14175,AAA family ATPase,,1.25934309390583,,"ATPase, AAA domain, energy metabolism",['Toxin-Antitoxin & Phage Defense'],Medium,Annotated as AAA family ATPase based on COG and PFAM; no KO or EC available.
BFJEKD_16765,methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO,K04094,1.25239299761351,Aminoacyl-tRNA biosynthesis,"tRNA modification, methyltransferase, translation",['Protein Processing & Degradation'],High,Well-annotated tRNA methyltransferase involved in uridine modification; important for translation fidelity.
BFJEKD_13610,YggS family pyridoxal phosphate-dependent enzyme,K06997,1.25150317362225,Folate biosynthesis,"PLP-binding, vitamin B6 metabolism, cofactor homeostasis",['Amino Acid Biosynthesis'],Medium,Function inferred from KO and PFAM domain. Important for vitamin B6 metabolism and cofactor homeostasis grouping.
BFJEKD_11635,adenosine deaminase,"K01488, K21053",1.25136139000938,Purine metabolism,"purine metabolism, nucleotide metabolism, hydrolase, enzyme, nitrogen metabolism",['Protein Processing & Degradation'],High,"Complete annotation with KO, EC, GO, COG, and PFAM domains consistent with purine salvage pathway enzyme. Suitable for grouping under nucleotide metabolism and nitrogen catabolism."
BFJEKD_09990,"3'(2'),5'-bisphosphate nucleotidase CysQ",K01082,1.24894266111559,Sulfur metabolism,"nucleotide metabolism, phosphatase, sulfur metabolism",['Carbon Concentrating & Fixation'],High,"Complete annotation with KO, EC, COG, PFAM and GO; key enzyme in sulfur assimilation and nucleotide metabolism."
BFJEKD_03880,hypothetical protein,,1.24784420440459,,"hypothetical protein, unknown function, uncharacterized",['Unknown & Hypothetical Proteins'],Low,"No KO, COG, GO, or PFAM domains detected; no confident functional annotation possible."
BFJEKD_10550,formyltetrahydrofolate deformylase,K01433,1.24661693619029,Folate biosynthesis,"one-carbon metabolism, folate metabolism, hydrolase, coenzyme metabolism",['Amino Acid Biosynthesis'],High,"Complete annotation with KO, EC, GO, COG, and PFAM domains consistent with folate metabolism; suitable for grouping in one-carbon metabolic pathways."
BFJEKD_07325,"DNA-binding transcriptional regulator, GntR family",K22293,1.24259830125516,Transcription factors,"transcription regulation, DNA-binding, GntR family",['Cell Wall & Envelope Biogenesis'],High,"Well-annotated transcriptional regulator, useful for regulatory network analysis."
BFJEKD_01025,DUF454 domain-containing protein,K09790,1.23919632197755,,"membrane protein, uncharacterized",['Metal & Ion Homeostasis'],Medium,"KO K09790 and COG2832 indicate uncharacterized protein, likely membrane-associated (GO:0005886). Useful for grouping as putative membrane protein; function remains unknown."
BFJEKD_05570,"1,4-dihydroxy-2-naphthoate octaprenyltransferase",K02548,1.23841127084132,Ubiquinone and other terpenoid-quinone biosynthesis,"menaquinone biosynthesis, prenyltransferase, membrane enzyme, isoprenoid metabolism",['Secretion & Transport Systems'],High,"Complete and consistent annotation with KO, EC, GO, COG, and PFAM supporting function in quinone biosynthesis; suitable for grouping in electron transport and isoprenoid metabolism."
BFJEKD_17640,phosphoadenylyl-sulfate reductase,K00390,1.23532818309972,Sulfur metabolism,"sulfur metabolism, reductase, sulfate reduction",['Carbon Concentrating & Fixation'],High,Well-annotated enzyme involved in sulfate assimilation; multiple EC numbers reflect different electron donors; important for sulfur metabolic pathway grouping.
BFJEKD_13305,hypothetical protein,,1.22986450466962,,"hypothetical protein, unknown function",['Secretion & Transport Systems'],Low,No functional annotation available; exclude from functional grouping or treat as unknown in differential expression analysis.
BFJEKD_09695,EamA family transporter,,1.22646534389155,,"membrane transporter, small molecule transport, EamA family",['Unknown & Hypothetical Proteins'],Medium,No KO or EC; GO and PFAM indicate membrane transporter; likely involved in transport of small molecules or metabolites; useful for grouping under transporters.
BFJEKD_01050,orotate phosphoribosyltransferase,K00762,1.22450839947062,Pyrimidine metabolism,"pyrimidine biosynthesis, nucleotide metabolism, phosphoribosyltransferase",['Stress Response & Oxidative Stress'],High,KO and EC consistent; well-annotated enzyme in pyrimidine biosynthesis; important for nucleotide metabolism grouping and expression analysis.
BFJEKD_14085,"Peptidase S41, carboxyl-terminal processing protease",K03797,1.22162578148743,Proteasome,"protease, peptidase S41, protein processing, posttranslational modification",['Toxin-Antitoxin & Phage Defense'],High,Well-characterized protease with assigned KO and EC; multiple PFAM domains confirm protease function. Suitable for grouping in proteolysis and protein turnover.
BFJEKD_06960,PMT-2 domain-containing protein (4-amino-4-deoxy-L-arabinose transferase),,1.21661871889428,,"amino sugar modification, transferase, cell envelope modification",['Cell Wall & Envelope Biogenesis'],Medium,"PMT-2 domain and GO terms support role in amino sugar modification, likely involved in LPS or cell envelope modification. Lack of KO, EC, and COG reduces annotation confidence."
BFJEKD_02400,Histidinol dehydrogenase,K00013,1.21645536231283,Histidine metabolism,"amino acid biosynthesis, histidine metabolism, oxidoreductase","['Cell Wall & Envelope Biogenesis', 'Membrane Transporter']",High,"Complete KO, EC, and GO annotations; key enzyme in histidine biosynthesis pathway."
BFJEKD_17580,ABC transporter substrate-binding protein DdpA,K02035,1.21619300874145,ABC transporters,"ABC transporter, substrate-binding protein, peptide transport, nickel transport",['Cell Wall & Envelope Biogenesis'],High,Well-annotated substrate-binding protein of ABC transporter system; relevant for nutrient uptake and metal ion transport.
BFJEKD_05440,uroporphyrinogen-III C-methyltransferase,K02303,1.21577875105943,Porphyrin and chlorophyll metabolism,"cobalamin biosynthesis, methyltransferase, porphyrin metabolism, coenzyme biosynthesis","['Protein Folding, Quality Control & Stress Response']",High,"Complete annotation with KO, EC, GO, and PFAM domains; key enzyme in vitamin B12 biosynthesis pathway."
BFJEKD_08305,Putative diguanylate phosphodiesterase (EAL domain),,1.21409069567384,,"c-di-GMP metabolism, phosphodiesterase, signal transduction",['Protein Processing & Degradation'],Low,"Annotation based on product and description only; no KO, EC, GO, or COG data available. Likely involved in c-di-GMP signaling but lacks strong evidence."
BFJEKD_02655,flagellar type III secretion system protein FliR,K02421,1.21397385901026,Bacterial motility proteins,"flagellar secretion, type III secretion, motility, secretion system",['Transcription Machinery & Regulators'],High,"Component of the flagellar export apparatus, involved in motility."
BFJEKD_18800,50S ribosomal protein L13,K02871,1.21390242818195,Ribosome,"ribosomal protein, translation, large subunit, protein synthesis",['Secretion & Transport Systems'],High,Key component of 50S ribosomal subunit; involved in early ribosome assembly.
BFJEKD_18980,Transposase (or an inactivated derivative),K07493,1.21035904469449,Bacterial secretion system,"transposase, mobile genetic element, DNA binding",['Secretion & Transport Systems'],High,KO and COG consistent with transposase function. Important for mobile element grouping.
BFJEKD_09985,L-threonylcarbamoyladenylate synthase (tsaC),K07566,1.2078280484992,Aminoacyl-tRNA biosynthesis,"tRNA modification, translation, RNA processing",['Secretion & Transport Systems'],High,Well-annotated enzyme involved in tRNA modification; important for translation fidelity and gene expression regulation.
BFJEKD_12510,DUF6481 domain-containing protein,,1.20672339560727,,"unknown function, DUF-containing protein",['Carbon Concentrating & Fixation'],Low,"No KO, EC, GO, COG or PFAM domains identified; function unknown."
BFJEKD_06825,DUF3576 domain-containing protein,,1.20670909041729,,"unknown function, DUF3576",['Secretion & Transport Systems'],Low,No functional annotation available; domain of unknown function; treat as uncharacterized in downstream analyses.
BFJEKD_19295,ABC transporter permease,"K02029, K10020, K23056",1.2003351872605,"ABC transporters, Transporters","amino acid biosynthesis, membrane transporter, ABC transporter, permease",['Cell Wall & Envelope Biogenesis'],High,"Strong evidence from KO, GO, COG, and PFAM for permease function in amino acid ABC transporters. Suitable for grouping in membrane transport and amino acid transport categories."
BFJEKD_18410,Hypothetical protein,,1.19811172277643,,"hypothetical protein, unknown function",['Toxin-Antitoxin & Phage Defense'],Low,No functional annotation or domain detected; treat as unknown in downstream analyses.
BFJEKD_10730,Oligopeptide transport system substrate-binding protein OppA,K15580,1.19270886859005,ABC transporters,"oligopeptide transport, ABC transporter, substrate-binding protein",['Amino Acid Biosynthesis'],High,Substrate-binding protein OppA of oligopeptide ABC transporter system. KO and GO terms strongly support function. No EC number as non-enzymatic. Key for peptide uptake functional grouping.
BFJEKD_10690,ABC transporter permease,"K01997, K01998",1.19179555228761,ABC transporters,"membrane transporter, ABC transporter, branched-chain amino acid transport",['Unknown & Hypothetical Proteins'],High,"Complete transporter permease annotation with KO, GO, COG, and PFAM; important for amino acid transport grouping."
BFJEKD_17005,undecaprenyl-diphosphate phosphatase,K06153,1.18971764668335,"Peptidoglycan biosynthesis, Antimicrobial resistance","cell wall biosynthesis, phosphatase, bacitracin resistance, membrane protein",['Secretion & Transport Systems'],High,"Complete annotation with KO, EC, GO, COG, and PFAM; important for cell wall biosynthesis and antibiotic resistance studies."
BFJEKD_18380,ribonuclease D,K03684,1.18329596513311,RNA degradation,"RNA processing, exoribonuclease, RNA degradation",['Amino Acid Biosynthesis'],High,"Complete annotation with KO, EC, GO, and COG consistent; suitable for grouping under RNA metabolism and degradation."
BFJEKD_06740,hypothetical protein,,1.17811750290787,,"hypothetical, uncharacterized",['Secretion & Transport Systems'],Low,No functional annotation available; further analysis needed.
BFJEKD_16910,dihydroxy-acid dehydratase,K01687,1.17603886275407,"Valine, leucine and isoleucine biosynthesis","amino acid biosynthesis, branched-chain amino acid metabolism, lyase enzyme",['Secretion & Transport Systems'],High,"Complete annotation with KO, EC, GO, COG, and PFAM domains consistent with dihydroxy-acid dehydratase function in branched-chain amino acid biosynthesis."
BFJEKD_08190,GGDEF domain-containing diguanylate cyclase,K01999,1.17332580588103,c-di-GMP signaling pathway,"second messenger signaling, diguanylate cyclase, c-di-GMP synthesis",['Carbon Concentrating & Fixation'],High,Well-annotated diguanylate cyclase involved in c-di-GMP signaling; multiple GO terms and COG category support regulatory role.
BFJEKD_19160,DNA-binding response regulator OmpR,K07659,1.16991129495218,Two-component system,"two-component system, response regulator, signal transduction",['Secretion & Transport Systems'],High,"Complete annotation with KO, COG, GO, and PFAM domains consistent with OmpR-type response regulator. Important for environmental signal response grouping."
BFJEKD_00190,"dTDP-glucose 4,6-dehydratase","K01710, K12450",1.16571671954557,Amino sugar and nucleotide sugar metabolism,"nucleotide sugar metabolism, dehydratase, cell wall biosynthesis","['Nucleotide Sugar Biosynthesis', 'Oxidoreductase Enzymes', 'Cell Wall & Envelope Biogenesis']",High,"Complete KO, EC, GO, COG, and PFAM annotations support confident functional assignment."
BFJEKD_13915,Threonine/homoserine/homoserine lactone efflux protein,,1.16372620849336,,"membrane transporter, amino acid efflux, LysE family",['Cell Wall & Envelope Biogenesis'],Medium,No KO assigned; function inferred from PFAM and GO; relevant for amino acid export and membrane transport studies.
BFJEKD_02815,Outer membrane protein chaperone/metalloprotease BepA/YfgC,K09667,1.16347636122926,Bacterial secretion system,"outer membrane protein, protein chaperone, metalloprotease, protein glycosylation, protein quality control",['Translation & Ribosome Biogenesis'],High,"KO K09667 corresponds to protein O-GlcNAc transferase with EC 2.4.1.255; PFAM TPR domains support chaperone function; involved in outer membrane protein biogenesis and quality control, relevant for membrane protein assembly and stress response."
BFJEKD_11060,Bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase,K13821,1.15882516050104,"Arginine and proline metabolism, Glycine, serine and threonine metabolism","amino acid metabolism, proline catabolism, bifunctional enzyme, transcriptional regulator",['Secretion & Transport Systems'],High,"Bifunctional enzyme with both catalytic and regulatory roles; complete EC, KO, GO, and PFAM annotations support multifunctionality."
BFJEKD_18330,"DNA-binding transcriptional regulator, GntR family",,1.14729255909041,,"transcription regulation, DNA-binding, GntR family",['Polyhydroxyalkanoates & Storage Lipids'],High,Well-annotated transcriptional regulator with typical GntR family domains; suitable for grouping under transcription factors.
BFJEKD_16360,two-component sensor histidine kinase NtrB,K07708,1.14689695190543,Two-component system,"two-component system, signal transduction, nitrogen regulation",['Unknown & Hypothetical Proteins'],High,Well-annotated nitrogen-specific sensor kinase; key role in nitrogen metabolism regulation.
BFJEKD_13045,ethanolamine ammonia-lyase subunit EutC,K03736,1.14637612370253,One carbon pool by folate,"ethanolamine metabolism, ammonia-lyase, B12-dependent enzyme",['Secretion & Transport Systems'],High,"Small subunit of ethanolamine ammonia-lyase; complete KO, EC, GO, and PFAM annotations support function."
BFJEKD_05300,23S rRNA (cytosine1962-C5)-methyltransferase RlmI,K06969,1.14294718518066,Aminoacyl-tRNA biosynthesis,"RNA modification, methyltransferase, rRNA methylation",['Secretion & Transport Systems'],High,Well-annotated RNA methyltransferase involved in rRNA modification; important for ribosome function.
BFJEKD_15405,Hypothetical protein,,1.14276265526277,,"hypothetical protein, unknown function",['Amino Acid Biosynthesis'],Low,No functional annotation or domain detected; consider for further experimental characterization.
BFJEKD_18020,YgiQ family radical SAM protein,,1.14214485734241,,"radical SAM enzyme, unknown function, radical chemistry",['Amino Acid Biosynthesis'],Medium,No KO or EC; radical SAM domain suggests involvement in radical-based enzymatic reactions; function unknown.
BFJEKD_04935,hypothetical protein,,1.14071948581846,,"hypothetical protein, unknown function",['Secretion & Transport Systems'],Low,No functional annotation available; exclude from pathway-based grouping or differential expression interpretation.
BFJEKD_05750,orotidine-5'-phosphate decarboxylase,K01591,1.1397668079595,Pyrimidine metabolism,"pyrimidine metabolism, nucleotide biosynthesis, decarboxylase, UMP biosynthesis",['Secretion & Transport Systems'],High,"Well-annotated enzyme with matching KO, EC, COG, PFAM, and GO terms. Key enzyme in pyrimidine biosynthesis pathway, useful for metabolic pathway grouping and expression analysis."
BFJEKD_07025,hypothetical protein,,1.13960672815687,,"hypothetical protein, unknown function",['Amino Acid Biosynthesis'],Low,No functional annotation available; sequence and domain data insufficient for confident assignment; exclude or treat cautiously in downstream analyses.
BFJEKD_09935,LPS-assembly protein LptD,K04744,1.13548275325022,Lipopolysaccharide biosynthesis,"lipopolysaccharide assembly, outer membrane biogenesis, membrane transporter",['Cell Wall & Envelope Biogenesis'],High,"Complete annotation with KO, GO, COG, and PFAM domains; essential for LPS assembly and outer membrane integrity."
BFJEKD_02530,hypothetical protein,,1.13516079678893,,unknown function,['Amino Acid Biosynthesis'],Low,"No functional annotation available; sequence rich in repetitive glycine/proline motifs; no GO, KO, EC, COG, or PFAM domains detected."
BFJEKD_10330,DUF1837 domain-containing protein,,1.13275568755651,,"unknown function, DUF domain",['Unknown & Hypothetical Proteins'],Low,"No functional annotation beyond DUF domain. No KO, EC, GO, or COG data. Should be treated as unknown in downstream analyses."
BFJEKD_00635,Gamma-glutamyltranspeptidase,K00681,1.13214670508326,Glutathione metabolism,"amino acid metabolism, glutathione metabolism, peptidase",['Toxin-Antitoxin & Phage Defense'],High,"Complete KO, EC, GO, COG, and PFAM annotations; important for glutathione metabolism and oxidative stress response."
BFJEKD_06505,Hydroxymethylbilane synthase HemC,K01749,1.13199788572937,Porphyrin and chlorophyll metabolism,"tetrapyrrole biosynthesis, hydroxymethylbilane synthase, heme biosynthesis, metabolism enzyme",['Protein Processing & Degradation'],High,"Essential enzyme in heme biosynthesis; well-supported by KO, EC, and GO; critical for functional grouping in porphyrin metabolism."
BFJEKD_04930,methionine biosynthesis protein MetW,,1.13007521833463,,"amino acid biosynthesis, methionine biosynthesis, regulatory protein",['Unknown & Hypothetical Proteins'],Medium,No KO or GO terms; COG and PFAM indicate role in methionine biosynthesis regulation; useful for grouping with methionine pathway proteins.
BFJEKD_02105,DNA topoisomerase IV subunit B,K02622,1.12294910928769,"DNA replication, Base excision repair","DNA replication, topoisomerase, chromosome segregation, DNA repair",NA,High,"Well-annotated with KO, EC, and multiple PFAM domains; key enzyme for DNA topology and chromosome segregation."
BFJEKD_14645,Dihydroxyacetone kinase subunit DhaL,K05879,1.120669309956,"Glycolysis / Gluconeogenesis, Citrate cycle (TCA cycle)","kinase, dihydroxyacetone metabolism, carbohydrate metabolism, phosphotransferase",['Unknown & Hypothetical Proteins'],High,"Complete and consistent annotation with KO, EC, GO, COG, and PFAM. Functions together with DhaK in dihydroxyacetone kinase complex."
BFJEKD_13035,AraC-type transcriptional regulator,,1.1177287312155,Galactose metabolism,"transcription regulation, AraC family, sugar metabolism regulation",['Secretion & Transport Systems'],Medium,Typical AraC family regulator with DNA-binding and arabinose-binding domains; no KO assigned but likely involved in sugar metabolism regulation.
BFJEKD_13805,Acetylpolyamine amidohydrolase / Histone deacetylase domain protein,,1.11324652037234,,"post-translational modification, deacetylase, protein turnover",['Cell Wall & Envelope Biogenesis'],High,Strong GO and PFAM support for histone deacetylase activity; EC number inferred from function.
BFJEKD_09215,Putative tributyrin esterase (frmB),"K03930, K07214",1.11273581817282,"Glycerolipid metabolism, Pyruvate metabolism","esterase, lipid metabolism, hydrolase, carboxylesterase",['Cell Wall & Envelope Biogenesis'],High,KO terms K03930 and K07214 correspond to esterases involved in lipid metabolism; EC inferred as 3.1.1.1 (carboxylesterase). GO terms are broad but consistent with esterase activity. Suitable for grouping under lipid metabolism and hydrolase activity.
BFJEKD_12835,ABC transporter substrate-binding protein PnrA-like,K07335,1.11271336900799,ABC transporters,"ABC transporter, substrate-binding protein, membrane transporter",['Cell Wall & Envelope Biogenesis'],High,KO and COG consistent with ABC transporter function; PFAM Bmp domain supports substrate-binding role; relevant for transport and nutrient uptake.
BFJEKD_03835,hypothetical protein,,1.11185150292185,,"hypothetical protein, unknown function",['Cell Wall & Envelope Biogenesis'],Low,No functional annotation or domain detected. Consider experimental validation or further computational analysis.
BFJEKD_00845,lactoylglutathione lyase,K01759,1.11086620452238,Glutathione metabolism,"detoxification, stress response, glyoxalase system","['Cell Wall & Envelope Biogenesis', 'Glycosyltransferases']",High,Complete and consistent annotation; important for detoxification pathways and oxidative stress response; useful for stress-related expression analysis.
BFJEKD_19155,MarR family transcriptional regulator,,1.1066613691898,,"transcriptional regulation, MarR family, stress response",['Secretion & Transport Systems'],Medium,"No KO or EC assigned; annotation based on COG, PFAM, and GO terms. Suitable for grouping under transcriptional regulators and stress response."
BFJEKD_00965,Major Facilitator Superfamily (MFS) transporter,,1.10446563272422,,"membrane transporter, MFS transporter","['Amino Acid Transport and Metabolism', 'Transporter']",Medium,"Typical MFS transporter with GO evidence for transport activity; lacks KO and COG annotation, limiting pathway mapping."
BFJEKD_03410,MFS transporter,K07552,1.10193676329855,ABC transporters,"membrane transporter, MFS transporter, multidrug resistance",['Secretion & Transport Systems'],High,Well-annotated MFS transporter involved in efflux; no EC number as expected for transporters.
BFJEKD_19780,FecR protein,,1.10153902967595,,"two-component system, signal transduction, membrane sensor",['Unknown & Hypothetical Proteins'],Medium,"No KO or EC; annotated as FecR, a membrane protein involved in ferric citrate transport regulation. Important for regulatory network analysis."
BFJEKD_11515,Aspartate kinase,K00928,1.1007884417137,"Alanine, aspartate and glutamate metabolism","amino acid biosynthesis, aspartate kinase, metabolism",['Secretion & Transport Systems'],High,"Complete annotation with KO, EC, GO, COG, and PFAM domains consistent with aspartate kinase function; suitable for grouping in amino acid biosynthesis pathways."
BFJEKD_16040,DUF1289 domain-containing protein,K06938,1.09943784346484,,"Fe-S protein, uncharacterized, DUF1289",['Amino Acid Biosynthesis'],Medium,Contains Fe-S cluster domain; function unknown but likely involved in electron transfer or redox processes. Consider for further experimental validation.
BFJEKD_13955,hypothetical protein,,1.09707848305679,,"hypothetical protein, unknown function",['Amino Acid Biosynthesis'],Low,No functional annotation or domain information available; likely uncharacterized protein.
BFJEKD_10385,Protein-glutamate methylesterase / protein-glutamine glutaminase 1 (CheB),K03412,1.09417068816304,Bacterial chemotaxis,"two-component system, chemotaxis, signal transduction, methylesterase, glutaminase",['Cell Wall & Envelope Biogenesis'],High,"Complete annotation with KO, EC, GO, COG, and PFAM domains consistent with chemotaxis regulation; suitable for grouping under chemotaxis and signal transduction."
BFJEKD_10415,7-cyano-7-deazaguanine reductase (preQ0 reductase),K06134,1.09280083031245,Queuosine and other tRNA modifications,"tRNA modification, queuosine biosynthesis, oxidoreductase",['Unknown & Hypothetical Proteins'],Medium,Product description matches preQ0 reductase; KO and EC inferred from function though not originally provided; no PFAM or GO terms available.
BFJEKD_04910,Prephenate/arogenate dehydrogenase family protein,K00220,1.09244022084584,"Phenylalanine, tyrosine and tryptophan biosynthesis","amino acid biosynthesis, tyrosine biosynthesis, oxidoreductase",['Toxin-Antitoxin & Phage Defense'],High,Well-annotated enzyme involved in aromatic amino acid biosynthesis; important for metabolic pathway analysis.
BFJEKD_08185,ATP-binding protein,,1.09120064931286,,"ATP-binding, conserved protein",['Secretion & Transport Systems'],Low,"Conserved ATP-binding protein with no specific KO or GO terms; functional role uncertain, possibly involved in transport or energy-related processes."
BFJEKD_08055,ATP-dependent RNA helicase SUPV3L1/SUV3,K17675,1.0883174416215,RNA degradation,"RNA helicase, RNA metabolism, ATP-dependent enzyme, RNA degradation",['Toxin-Antitoxin & Phage Defense'],High,"Complete annotation with KO, EC, GO, and PFAM domains consistent; key RNA helicase involved in RNA metabolism, suitable for grouping under RNA processing and degradation."
BFJEKD_16240,Hemerythrin,K07216,1.08380030358687,,"oxygen binding, metal ion binding, heme-like protein","['Protein Folding, Quality Control & Stress Response']",High,Hemerythrin is a non-heme iron oxygen-binding protein; useful for grouping with oxygen transport or metal ion binding proteins.
BFJEKD_17495,Methyl-accepting chemotaxis protein (MCP),K03406,1.08238129498215,Bacterial chemotaxis,"chemotaxis, signal transduction, membrane receptor",['Cell Wall & Envelope Biogenesis'],High,"Complete annotation with KO, COG, GO, and PFAM domains consistent with MCP function."
BFJEKD_00620,N-acetyl-gamma-glutamyl-phosphate reductase,K00145,1.07827884398349,Arginine biosynthesis,"amino acid biosynthesis, arginine metabolism, oxidoreductase",['Cell Wall & Envelope Biogenesis'],High,"Complete annotation with KO, EC, GO, COG, and PFAM domains consistent with arginine biosynthesis; suitable for grouping in amino acid metabolism pathways."
BFJEKD_06475,methyl-accepting chemotaxis protein,K03406,1.0781975981437,Bacterial chemotaxis,"chemotaxis, signal transduction, membrane receptor",['Secretion & Transport Systems'],High,"Well-annotated chemotaxis receptor with consistent KO, GO, COG, and PFAM domains; important for motility and environmental sensing."
BFJEKD_04025,Glycosyltransferase family 2 protein,,1.0770951202326,,"glycosyltransferase, cell wall biosynthesis",['Unknown & Hypothetical Proteins'],Medium,COG and PFAM support glycosyltransferase function involved in cell wall biosynthesis; no KO or EC assigned.
BFJEKD_07245,Exopolysaccharide export protein GumC/Wzc1,,1.0757124862152,,"exopolysaccharide export, polysaccharide biosynthesis, membrane protein, protein kinase",['Toxin-Antitoxin & Phage Defense'],Medium,Annotation supported by GO and COG category; no KO or PFAM domain detected but product and description indicate role in polysaccharide export and regulation; important for biofilm and cell envelope studies.
BFJEKD_06085,threonine--tRNA ligase (threonyl-tRNA synthetase),K01868,1.07268910942909,Aminoacyl-tRNA biosynthesis,"amino acid biosynthesis, translation, aminoacyl-tRNA synthetase",['Cell Wall & Envelope Biogenesis'],High,Complete and well-supported annotation; key enzyme for protein synthesis; important for grouping under translation and amino acid metabolism.
BFJEKD_06075,hypothetical protein,,1.07172373534831,,"hypothetical protein, unknown function",['Toxin-Antitoxin & Phage Defense'],Low,No functional annotation or domain information available; treat as unknown in downstream analyses.
BFJEKD_13810,Methyl-accepting chemotaxis protein (MCP) / Protoglobin,K03406,1.07082150925808,Bacterial chemotaxis,"chemotaxis, signal transduction, membrane receptor","['Protein Folding, Quality Control & Stress Response']",High,KO and GO annotations strongly support role in bacterial chemotaxis signal transduction.
BFJEKD_04985,ADP-glyceromanno-heptose 6-epimerase,K03274,1.06965660285477,Lipopolysaccharide biosynthesis,"lipopolysaccharide biosynthesis, carbohydrate metabolism, epimerase",['Cell Wall & Envelope Biogenesis'],High,"Key enzyme in LPS biosynthesis; annotation supported by KO, EC, GO, COG, and PFAM."
BFJEKD_05435,sulfite exporter TauE/SafE family protein,K09792,1.0640405498837,Two-component system,"sulfite export, membrane transporter, redox protein",['Cell Wall & Envelope Biogenesis'],Medium,Annotation based on KO and PFAM domain; no GO or EC data; likely involved in sulfite export and redox processes.
BFJEKD_06105,Hypothetical protein,,1.05903659196374,,unknown function,['Secretion & Transport Systems'],Low,No functional annotation or domain detected; remains hypothetical.
BFJEKD_15335,Serine kinase of the HPr protein (HprK),,1.05811943719942,,"serine kinase, carbon metabolism regulation, PTS system regulation, signal transduction",['Cell Wall & Envelope Biogenesis'],Medium,COG category indicates regulatory role in signal transduction. No KO or PFAM domains detected. Important for grouping under carbohydrate metabolism regulation and PTS system.
BFJEKD_16995,hypothetical protein,,1.05669407840221,,"hypothetical protein, unknown function",['Secretion & Transport Systems'],Low,No functional annotation or domain detected; sequence available but no known matches.
BFJEKD_03720,phosphoglycolate phosphatase,K01091,1.05427892728753,Carbon fixation in photosynthetic organisms,"phosphatase, carbon metabolism, photorespiration",['Cell Wall & Envelope Biogenesis'],High,"Enzyme involved in photorespiratory carbon metabolism; well-supported by KO, EC, GO, and PFAM data."
BFJEKD_11120,adenosylcobinamide-GDP ribazoletransferase,K02233,1.0530070056193,Cobalamin (Vitamin B12) biosynthesis,"cobalamin biosynthesis, vitamin B12 synthesis, transferase, metabolic enzyme",['Toxin-Antitoxin & Phage Defense'],High,"Key enzyme in cobalamin biosynthesis pathway, well-annotated with EC and KO."
BFJEKD_07330,Hypothetical protein,,1.04747499532499,,"hypothetical protein, unknown function","['Protein Folding, Quality Control & Stress Response']",Low,No functional annotation available; exclude or treat cautiously in downstream analyses.
BFJEKD_04925,homoserine O-acetyltransferase,K00641,1.04686096442449,Cysteine and methionine metabolism,"amino acid biosynthesis, methionine biosynthesis, transferase",['Unknown & Hypothetical Proteins'],High,"Well annotated with KO, EC, GO, COG, and PFAM; key enzyme in methionine biosynthesis pathway."
BFJEKD_06160,DUF4198 domain-containing protein,"K02009, K10094",1.04606214277024,Transporters,"metal ion transport, nickel transport, ABC transporter, periplasmic component","['Protein Folding, Quality Control & Stress Response']",Medium,Annotated as ABC-type nickel/cobalt transport periplasmic component; lacks GO terms but KO and COG support function; useful for metal ion transport grouping.
